typeName,time,materialtypeID,groupID,typeName,quantity
"Small Shield Extender I",900,34,18,Tritanium,916
"Small Shield Extender I",900,35,18,Pyerite,64
"Small Shield Extender I",900,36,18,Mexallon,29
"Small Shield Extender I",900,38,18,Nocxium,4
"Shield Recharger I",1800,34,18,Tritanium,458
"Shield Recharger I",1800,35,18,Pyerite,610
"Shield Recharger I",1800,36,18,Mexallon,51
"Shield Recharger I",1800,37,18,Isogen,4
"Shield Recharger I",1800,38,18,Nocxium,3
"Small Shield Booster I",900,34,18,Tritanium,1327
"Small Shield Booster I",900,35,18,Pyerite,481
"Small Shield Booster I",900,36,18,Mexallon,113
"1MN Afterburner I",900,34,18,Tritanium,708
"1MN Afterburner I",900,35,18,Pyerite,643
"1MN Afterburner I",900,36,18,Mexallon,1
"1MN Afterburner I",900,38,18,Nocxium,1
"1MN Microwarpdrive I",900,34,18,Tritanium,3967
"1MN Microwarpdrive I",900,35,18,Pyerite,2131
"1MN Microwarpdrive I",900,36,18,Mexallon,228
"1MN Microwarpdrive I",900,37,18,Isogen,13
"1MN Microwarpdrive I",900,38,18,Nocxium,2
"Warp Scrambler I",1800,34,18,Tritanium,502
"Warp Scrambler I",1800,35,18,Pyerite,297
"Warp Scrambler I",1800,36,18,Mexallon,334
"Warp Scrambler I",1800,37,18,Isogen,197
"Warp Scrambler I",1800,39,18,Zydrine,2
"Miner I",900,34,18,Tritanium,1324
"Miner I",900,35,18,Pyerite,481
"Miner I",900,36,18,Mexallon,119
"Gyrostabilizer I",900,34,18,Tritanium,773
"Gyrostabilizer I",900,35,18,Pyerite,491
"Gyrostabilizer I",900,36,18,Mexallon,518
"Gyrostabilizer I",900,37,18,Isogen,3
"Gyrostabilizer I",900,39,18,Zydrine,2
"Stasis Webifier I",1800,34,18,Tritanium,862
"Stasis Webifier I",1800,35,18,Pyerite,792
"Stasis Webifier I",1800,36,18,Mexallon,529
"Small Armor Repairer I",900,34,18,Tritanium,858
"Small Armor Repairer I",900,35,18,Pyerite,288
"Small Armor Repairer I",900,40,18,Megacyte,2
"Small Remote Capacitor Transmitter I",900,34,18,Tritanium,7396
"Small Remote Capacitor Transmitter I",900,35,18,Pyerite,967
"Small Remote Capacitor Transmitter I",900,38,18,Nocxium,3
"Small Remote Capacitor Transmitter I",900,40,18,Megacyte,1
"EM Plating I",900,34,18,Tritanium,666
"EM Plating I",900,35,18,Pyerite,502
"EM Plating I",900,36,18,Mexallon,1
"EM Plating I",900,37,18,Isogen,1
"Overdrive Injector System I",900,34,18,Tritanium,234
"Overdrive Injector System I",900,35,18,Pyerite,3413
"Capacitor Flux Coil I",900,34,18,Tritanium,507
"Capacitor Flux Coil I",900,35,18,Pyerite,51
"Capacitor Flux Coil I",900,36,18,Mexallon,73
"Capacitor Flux Coil I",900,37,18,Isogen,7
"Shield Flux Coil I",900,34,18,Tritanium,231
"Shield Flux Coil I",900,35,18,Pyerite,307
"Shield Flux Coil I",900,36,18,Mexallon,18
"Shield Flux Coil I",900,37,18,Isogen,9
"Explosive Plating I",900,34,18,Tritanium,666
"Explosive Plating I",900,35,18,Pyerite,502
"Explosive Plating I",900,36,18,Mexallon,1
"Explosive Plating I",900,37,18,Isogen,1
"Layered Plating I",900,34,18,Tritanium,666
"Layered Plating I",900,35,18,Pyerite,502
"Layered Plating I",900,36,18,Mexallon,1
"Layered Plating I",900,37,18,Isogen,1
"Kinetic Plating I",900,34,18,Tritanium,666
"Kinetic Plating I",900,35,18,Pyerite,502
"Kinetic Plating I",900,36,18,Mexallon,1
"Kinetic Plating I",900,37,18,Isogen,1
"Thermic Plating I",900,34,18,Tritanium,666
"Thermic Plating I",900,35,18,Pyerite,502
"Thermic Plating I",900,36,18,Mexallon,1
"Thermic Plating I",900,37,18,Isogen,1
"Adaptive Nano Plating I",900,34,18,Tritanium,896
"Adaptive Nano Plating I",900,35,18,Pyerite,698
"Adaptive Nano Plating I",900,36,18,Mexallon,29
"Expanded Cargohold I",900,37,18,Isogen,10
"Expanded Cargohold I",900,38,18,Nocxium,1
"Reinforced Bulkheads I",900,34,18,Tritanium,6944
"Reactor Control Unit I",900,34,18,Tritanium,516
"Reactor Control Unit I",900,35,18,Pyerite,67
"Reactor Control Unit I",900,36,18,Mexallon,2
"Reactor Control Unit I",900,37,18,Isogen,73
"Inertia Stabilizers I",900,34,18,Tritanium,1786
"Inertia Stabilizers I",900,35,18,Pyerite,304
"Inertia Stabilizers I",900,36,18,Mexallon,1
"Shield Power Relay I",900,34,18,Tritanium,1116
"Shield Power Relay I",900,35,18,Pyerite,861
"Shield Power Relay I",900,38,18,Nocxium,3
"Auto Targeting System I",2700,34,18,Tritanium,596
"Auto Targeting System I",2700,35,18,Pyerite,16
"Auto Targeting System I",2700,36,18,Mexallon,3
"Auto Targeting System I",2700,37,18,Isogen,14
"Capacitor Power Relay I",900,34,18,Tritanium,1116
"Capacitor Power Relay I",900,35,18,Pyerite,861
"Capacitor Power Relay I",900,38,18,Nocxium,3
"Power Diagnostic System I",900,35,18,Pyerite,658
"Power Diagnostic System I",900,36,18,Mexallon,2
"Power Diagnostic System I",900,37,18,Isogen,4
"Power Diagnostic System I",900,38,18,Nocxium,1
"Power Diagnostic System I",900,39,18,Zydrine,2
"Small Proton Smartbomb I",900,34,18,Tritanium,6538
"Small Proton Smartbomb I",900,35,18,Pyerite,4288
"Small Proton Smartbomb I",900,36,18,Mexallon,7
"Small Proton Smartbomb I",900,38,18,Nocxium,2
"Small Proton Smartbomb I",900,39,18,Zydrine,3
"Small Graviton Smartbomb I",900,34,18,Tritanium,6649
"Small Graviton Smartbomb I",900,35,18,Pyerite,4381
"Small Graviton Smartbomb I",900,36,18,Mexallon,97
"Small Graviton Smartbomb I",900,38,18,Nocxium,1
"Small Graviton Smartbomb I",900,40,18,Megacyte,1
"Small Plasma Smartbomb I",900,34,18,Tritanium,7889
"Small Plasma Smartbomb I",900,35,18,Pyerite,4948
"Small Plasma Smartbomb I",900,36,18,Mexallon,51
"Small Plasma Smartbomb I",900,38,18,Nocxium,1
"Small Plasma Smartbomb I",900,40,18,Megacyte,1
"Small EMP Smartbomb I",900,34,18,Tritanium,7884
"Small EMP Smartbomb I",900,35,18,Pyerite,5283
"Small EMP Smartbomb I",900,36,18,Mexallon,17
"Small EMP Smartbomb I",900,39,18,Zydrine,2
"Small EMP Smartbomb I",900,40,18,Megacyte,1
"Ship Scanner I",1800,34,18,Tritanium,551
"Ship Scanner I",1800,36,18,Mexallon,34
"Rapid Light Missile Launcher I",1800,34,18,Tritanium,560
"Rapid Light Missile Launcher I",1800,35,18,Pyerite,492
"Rapid Light Missile Launcher I",1800,36,18,Mexallon,92
"Rapid Light Missile Launcher I",1800,37,18,Isogen,2
"Rapid Light Missile Launcher I",1800,38,18,Nocxium,3
"Medium Capacitor Booster I",1800,34,18,Tritanium,242
"Medium Capacitor Booster I",1800,35,18,Pyerite,148
"Medium Capacitor Booster I",1800,36,18,Mexallon,569
"Medium Capacitor Booster I",1800,39,18,Zydrine,1
"Medium Capacitor Booster I",1800,40,18,Megacyte,1
"Cap Recharger I",1800,34,18,Tritanium,763
"Cap Recharger I",1800,35,18,Pyerite,321
"Cap Recharger I",1800,36,18,Mexallon,412
"Cap Recharger I",1800,40,18,Megacyte,1
"Cargo Scanner I",1800,34,18,Tritanium,589
"Cargo Scanner I",1800,35,18,Pyerite,3
"Cargo Scanner I",1800,36,18,Mexallon,14
"Damage Control I",900,34,18,Tritanium,1062
"Damage Control I",900,35,18,Pyerite,2
"Damage Control I",900,36,18,Mexallon,53
"ECM Burst I",1800,34,18,Tritanium,538
"ECM Burst I",1800,35,18,Pyerite,52
"ECM Burst I",1800,36,18,Mexallon,298
"ECM Burst I",1800,37,18,Isogen,9
"ECM Burst I",1800,38,18,Nocxium,4
"ECM Burst I",1800,39,18,Zydrine,2
"ECM Burst I",1800,40,18,Megacyte,3
"Infiltrator I",600,34,18,Tritanium,3133
"Infiltrator I",600,35,18,Pyerite,160
"Infiltrator I",600,36,18,Mexallon,154
"Infiltrator I",600,37,18,Isogen,1
"Infiltrator I",600,38,18,Nocxium,8
"Infiltrator I",600,39,18,Zydrine,1
"Hammerhead I",600,34,18,Tritanium,3413
"Hammerhead I",600,35,18,Pyerite,2
"Hammerhead I",600,36,18,Mexallon,224
"Hammerhead I",600,37,18,Isogen,11
"Hammerhead I",600,39,18,Zydrine,2
"Praetor I",900,34,18,Tritanium,8516
"Praetor I",900,36,18,Mexallon,627
"Praetor I",900,37,18,Isogen,9
"Praetor I",900,38,18,Nocxium,2
"Praetor I",900,39,18,Zydrine,4
"Praetor I",900,40,18,Megacyte,2
"Acolyte I",300,34,18,Tritanium,471
"Acolyte I",300,36,18,Mexallon,4
"Acolyte I",300,38,18,Nocxium,2
"Adaptive Invulnerability Field I",1800,34,18,Tritanium,8071
"Adaptive Invulnerability Field I",1800,35,18,Pyerite,7488
"Adaptive Invulnerability Field I",1800,36,18,Mexallon,219
"Adaptive Invulnerability Field I",1800,37,18,Isogen,2
"Explosive Deflection Field I",1800,34,18,Tritanium,8071
"Explosive Deflection Field I",1800,35,18,Pyerite,7488
"Explosive Deflection Field I",1800,36,18,Mexallon,219
"Explosive Deflection Field I",1800,37,18,Isogen,2
"Kinetic Deflection Field I",1800,34,18,Tritanium,8071
"Kinetic Deflection Field I",1800,35,18,Pyerite,7488
"Kinetic Deflection Field I",1800,36,18,Mexallon,219
"Kinetic Deflection Field I",1800,37,18,Isogen,2
"EM Ward Field I",1800,34,18,Tritanium,8071
"EM Ward Field I",1800,35,18,Pyerite,7488
"EM Ward Field I",1800,36,18,Mexallon,219
"EM Ward Field I",1800,37,18,Isogen,2
"Thermic Dissipation Field I",1800,34,18,Tritanium,8071
"Thermic Dissipation Field I",1800,35,18,Pyerite,7488
"Thermic Dissipation Field I",1800,36,18,Mexallon,219
"Thermic Dissipation Field I",1800,37,18,Isogen,2
"Survey Scanner I",1800,34,18,Tritanium,1111
"Passive Targeter I",1800,34,18,Tritanium,13889
"Small Hull Repairer I",900,34,18,Tritanium,470
"Small Hull Repairer I",900,35,18,Pyerite,6827
"Light Missile Launcher I",900,34,18,Tritanium,471
"Light Missile Launcher I",900,35,18,Pyerite,716
"Heavy Missile Launcher I",1800,34,18,Tritanium,3258
"Heavy Missile Launcher I",1800,35,18,Pyerite,2926
"Heavy Missile Launcher I",1800,36,18,Mexallon,107
"Torpedo Launcher I",2700,34,18,Tritanium,122
"Torpedo Launcher I",2700,35,18,Pyerite,1342
"Torpedo Launcher I",2700,38,18,Nocxium,9
"Torpedo Launcher I",2700,39,18,Zydrine,2
"Torpedo Launcher I",2700,40,18,Megacyte,11
"Wasp I",900,34,18,Tritanium,5947
"Wasp I",900,35,18,Pyerite,729
"Wasp I",900,37,18,Isogen,47
"Wasp I",900,38,18,Nocxium,27
"Wasp I",900,39,18,Zydrine,9
"Ogre I",900,34,18,Tritanium,258
"Ogre I",900,35,18,Pyerite,4964
"Ogre I",900,38,18,Nocxium,2
"Ogre I",900,40,18,Megacyte,4
"Hobgoblin I",300,34,18,Tritanium,509
"Hobgoblin I",300,35,18,Pyerite,7
"Hobgoblin I",300,37,18,Isogen,4
"Hobgoblin I",300,38,18,Nocxium,2
"Hornet I",300,34,18,Tritanium,538
"Hornet I",300,35,18,Pyerite,69
"Hornet I",300,37,18,Isogen,4
"Hornet I",300,38,18,Nocxium,2
"Berserker I",900,34,18,Tritanium,7120
"Berserker I",900,35,18,Pyerite,896
"Berserker I",900,37,18,Isogen,73
"Berserker I",900,38,18,Nocxium,9
"Berserker I",900,39,18,Zydrine,4
"Warrior I",300,34,18,Tritanium,951
"Warrior I",300,35,18,Pyerite,7
"Warrior I",300,36,18,Mexallon,7
"Warrior I",300,38,18,Nocxium,4
"Explosive Deflection Amplifier I",1800,34,18,Tritanium,2106
"Explosive Deflection Amplifier I",1800,35,18,Pyerite,2077
"Thermic Dissipation Amplifier I",1800,34,18,Tritanium,2106
"Thermic Dissipation Amplifier I",1800,35,18,Pyerite,2077
"Kinetic Deflection Amplifier I",1800,34,18,Tritanium,2106
"Kinetic Deflection Amplifier I",1800,35,18,Pyerite,2077
"EM Ward Amplifier I",1800,34,18,Tritanium,2106
"EM Ward Amplifier I",1800,35,18,Pyerite,2077
"Nanofiber Internal Structure I",900,37,18,Isogen,10
"Nanofiber Internal Structure I",900,38,18,Nocxium,1
"Mjolnir Light Missile",300,34,18,Tritanium,150
"Mjolnir Light Missile",300,35,18,Pyerite,18
"Mjolnir Light Missile",300,36,18,Mexallon,12
"Inferno Cruise Missile",900,34,18,Tritanium,1842
"Inferno Cruise Missile",900,35,18,Pyerite,707
"Inferno Cruise Missile",900,39,18,Zydrine,2
"Scourge Heavy Missile",600,34,18,Tritanium,820
"Scourge Heavy Missile",600,38,18,Nocxium,2
"Inferno Cruise Missile",900,34,18,Tritanium,1842
"Inferno Cruise Missile",900,35,18,Pyerite,707
"Inferno Cruise Missile",900,39,18,Zydrine,2
"Inferno Light Missile",300,34,18,Tritanium,58
"Inferno Light Missile",300,35,18,Pyerite,72
"Nova Heavy Missile",600,34,18,Tritanium,351
"Nova Heavy Missile",600,35,18,Pyerite,119
"Nova Heavy Missile",600,38,18,Nocxium,1
"Nova Torpedo",900,34,18,Tritanium,3729
"Nova Torpedo",900,35,18,Pyerite,833
"Nova Torpedo",900,39,18,Zydrine,7
"Inferno Torpedo",900,34,18,Tritanium,3989
"Inferno Torpedo",900,35,18,Pyerite,2939
"Inferno Torpedo",900,36,18,Mexallon,29
"Inferno Torpedo",900,37,18,Isogen,2
"Inferno Torpedo",900,38,18,Nocxium,2
"Inferno Torpedo",900,39,18,Zydrine,1
"Mjolnir Rocket",300,34,18,Tritanium,48
"Mjolnir Rocket",300,35,18,Pyerite,37
"1200mm Artillery Cannon I",2700,34,18,Tritanium,91067
"1200mm Artillery Cannon I",2700,35,18,Pyerite,23527
"1200mm Artillery Cannon I",2700,36,18,Mexallon,8613
"1200mm Artillery Cannon I",2700,37,18,Isogen,2294
"1200mm Artillery Cannon I",2700,38,18,Nocxium,324
